-3.63037 -0.239372 0.415846
-3.62793 -0.256005 0.409311
-3.62549 -0.272482 0.402116
-3.62305 -0.288777 0.394267
-3.62061 -0.304864 0.385765
-3.61816 -0.320718 0.376615
-3.61572 -0.336312 0.366824
-3.61328 -0.351621 0.356397
-3.61084 -0.366619 0.345342
-3.6084 -0.38128 0.333668
-3.60596 -0.39558 0.321385
-3.60352 -0.409492 0.308502
-3.60107 -0.422994 0.295033
-3.59863 -0.436059 0.280989
-3.59619 -0.448664 0.266385
-3.59375 -0.460786 0.251235
-3.59131 -0.472401 0.235555
-3.58887 -0.483487 0.219362
-3.58643 -0.494021 0.202672
-3.58398 -0.503983 0.185506
-3.58154 -0.51335 0.167882
-3.5791 -0.522103 0.149821
-3.57666 -0.530222 0.131344
-3.57422 -0.537688 0.112473
-3.57178 -0.544484 0.0932318
-3.56934 -0.550592 0.0736434
-3.56689 -0.555995 0.0537325
-3.56445 -0.560678 0.0335246
-3.56201 -0.564627 0.0130456
-3.55957 -0.567827 -0.00767773
-3.55713 -0.570266 -0.028618
-3.55469 -0.571933 -0.0497473
-3.55225 -0.572816 -0.0710369
-3.5498 -0.572905 -0.092458
-3.54736 -0.572193 -0.113981
-3.54492 -0.570672 -0.135575
-3.54248 -0.568335 -0.157211
-3.54004 -0.565178 -0.178857
-3.5376 -0.561195 -0.200482
-3.53516 -0.556386 -0.222054
-3.53271 -0.550747 -0.243543
-3.53027 -0.544278 -0.264915
-3.52783 -0.536981 -0.28614
-3.52539 -0.528858 -0.307184
-3.52295 -0.519911 -0.328016
-3.52051 -0.510145 -0.348603
-3.51807 -0.499567 -0.368913
-3.51562 -0.488182 -0.388915
-3.51318 -0.476001 -0.408575
-3.51074 -0.463032 -0.427863
-3.5083 -0.449286 -0.446746
-3.50586 -0.434776 -0.465194
-3.50342 -0.419515 -0.483176
-3.50098 -0.403517 -0.500661
-3.49854 -0.386799 -0.517619
-3.49609 -0.369378 -0.534021
-3.49365 -0.351271 -0.549838
-3.49121 -0.3325 -0.565041
-3.48877 -0.313084 -0.579603
-3.48633 -0.293045 -0.593496
-3.48389 -0.272406 -0.606695
-3.48145 -0.251192 -0.619173
-3.479 -0.229427 -0.630907
-3.47656 -0.207138 -0.641872
-3.47412 -0.184352 -0.652045
-3.47168 -0.161098 -0.661405
-3.46924 -0.137403 -0.669931
-3.4668 -0.1133 -0.677602
-3.46436 -0.0888178 -0.684401
-3.46191 -0.0639891 -0.690309
-3.45947 -0.0388463 -0.69531
-3.45703 -0.0134229 -0.699389
-3.45459 0.0122472 -0.702532
-3.45215 0.0381291 -0.704726
-3.44971 0.0641876 -0.705959
-3.44727 0.0903868 -0.706222
-3.44482 0.11669 -0.705505
-3.44238 0.143061 -0.703802
-3.43994 0.169462 -0.701107
-3.4375 0.195855 -0.697414
-3.43506 0.222203 -0.69272
-3.43262 0.248467 -0.687025
-3.43018 0.274609 -0.680327
-3.42773 0.30059 -0.672629
-3.42529 0.326372 -0.663932
-3.42285 0.351916 -0.654241
-3.42041 0.377183 -0.643562
-3.41797 0.402136 -0.631902
-3.41553 0.426735 -0.619271
-3.41309 0.450943 -0.605677
-3.41064 0.474722 -0.591133
-3.4082 0.498034 -0.575653
-3.40576 0.520843 -0.559251
-3.40332 0.543111 -0.541943
-3.40088 0.564802 -0.523748
-3.39844 0.585882 -0.504683
-3.396 0.606314 -0.484771
-3.39355 0.626065 -0.464032
-3.39111 0.645102 -0.442491
-3.38867 0.663392 -0.420172
-3.38623 0.680902 -0.397102
-3.38379 0.697602 -0.373307
-3.38135 0.713463 -0.348816
-3.37891 0.728455 -0.323659
-3.37646 0.74255 -0.297868
-3.37402 0.755723 -0.271474
-3.37158 0.767946 -0.244512
-3.36914 0.779197 -0.217014
-3.3667 0.789451 -0.189018
-3.36426 0.798688 -0.160559
-3.36182 0.806886 -0.131675
-3.35938 0.814028 -0.102405
-3.35693 0.820095 -0.0727862
-3.35449 0.825071 -0.04286
-3.35205 0.828942 -0.0126666
-3.34961 0.831695 0.0177526
-3.34717 0.833317 0.0483557
-3.34473 0.8338 0.0791002
-3.34229 0.833135 0.109943
-3.33984 0.831316 0.140841
-3.3374 0.828336 0.171751
-3.33496 0.824194 0.202628
-3.33252 0.818887 0.233427
-3.33008 0.812416 0.264106
-3.32764 0.804782 0.294618
-3.3252 0.795989 0.32492
-3.32275 0.786042 0.354967
-3.32031 0.774948 0.384715
-3.31787 0.762716 0.414118
-3.31543 0.749356 0.443134
-3.31299 0.734881 0.471718
-3.31055 0.719304 0.499827
-3.30811 0.70264 0.527419
-3.30566 0.684909 0.55445
-3.30322 0.666127 0.580879
-3.30078 0.646316 0.606665
-3.29834 0.625498 0.631767
-3.2959 0.603697 0.656146
-3.29346 0.580938 0.679763
-3.29102 0.557248 0.702579
-3.28857 0.532657 0.724558
-3.28613 0.507193 0.745664
-3.28369 0.480888 0.765862
-3.28125 0.453775 0.785118
-3.27881 0.425888 0.803399
-3.27637 0.397263 0.820675
-3.27393 0.367937 0.836916
-3.27148 0.337947 0.852092
-3.26904 0.307333 0.866177
-3.2666 0.276135 0.879145
-3.26416 0.244394 0.890972
-3.26172 0.212154 0.901635
-3.25928 0.179456 0.911113
-3.25684 0.146345 0.919386
-3.25439 0.112867 0.926438
-3.25195 0.0790672 0.932251
-3.24951 0.0449918 0.936812
-3.24707 0.0106881 0.940108
-3.24463 -0.0237962 0.942128
-3.24219 -0.0584129 0.942863
-3.23975 -0.0931136 0.942307
-3.2373 -0.127849 0.940455
-3.23486 -0.162571 0.937302
-3.23242 -0.197229 0.932847
-3.22998 -0.231773 0.927091
-3.22754 -0.266155 0.920037
-3.2251 -0.300325 0.911688
-3.22266 -0.334233 0.902051
-3.22021 -0.36783 0.891134
-3.21777 -0.401068 0.878947
-3.21533 -0.433896 0.865502
-3.21289 -0.466268 0.850812
-3.21045 -0.498134 0.834894
-3.20801 -0.529449 0.817766
-3.20557 -0.560165 0.799445
-3.20312 -0.590236 0.779955
-3.20068 -0.619617 0.759318
-3.19824 -0.648264 0.737558
-3.1958 -0.676133 0.714702
-3.19336 -0.703182 0.690779
-3.19092 -0.729369 0.665819
-3.18848 -0.754654 0.639852
-3.18604 -0.778999 0.612913
-3.18359 -0.802364 0.585035
-3.18115 -0.824713 0.556256
-3.17871 -0.846011 0.526612
-3.17627 -0.866225 0.496144
-3.17383 -0.885322 0.46489
-3.17139 -0.90327 0.432893
-3.16895 -0.920042 0.400196
